VARIABLES = "rDx" "y" "Rxx"
ZONE T="n=1" I=100 J=60 DATAPACKING=POINT
37    20    0.437667
38    20    0.427755
39    20    0.41896
40    20    0.411217
41    20    0.403928
42    20    0.397217
43    20    0.390034
44    20    0.383625
45    20    0.377329
46    20    0.371017
47    20    0.366061
48    20    0.362212
49    20    0.357646
50    20    0.351743
51    20    0.345296
52    20    0.339398
53    20    0.334216
54    20    0.328959
55    20    0.323624
56    20    0.31822
57    20    0.312697
58    20    0.305445
59    20    0.298058
60    20    0.291859
61    20    0.28463
62    20    0.277186
63    20    0.271281
64    20    0.266751
65    20    0.262902
66    20    0.2585
67    20    0.253388
68    20    0.249299
69    20    0.245854
70    20    0.242671
71    20    0.239709
72    20    0.236099
73    20    0.232629
74    20    0.229063
75    20    0.225622
76    20    0.221863
77    20    0.219097
78    20    0.217708
79    20    0.216397
80    20    0.215232
81    20    0.213221
82    20    0.210024
83    20    0.206575
84    20    0.203529
85    20    0.201168
86    20    0.198068
87    20    0.194863
88    20    0.192116
89    20    0.189739
90    20    0.187523
91    20    0.185293
92    20    0.183376
93    20    0.180706
94    20    0.177784
95    20    0.17558
96    20    0.17298
97    20    0.170702
98    20    0.168832
99    20    0.167139
0    21    0.58852
1    21    0.58852
2    21    0.600312
3    21    0.613145
4    21    0.626999
5    21    0.642447
6    21    0.658573
7    21    0.675246
8    21    0.692517
9    21    0.708998
10    21    0.723216
11    21    0.736975
12    21    0.751018
13    21    0.765033
14    21    0.775899
15    21    0.782716
16    21    0.788988
17    21    0.792274
18    21    0.782234
19    21    0.761596
20    21    0.7394
21    21    0.71812
22    21    0.69827
23    21    0.679566
24    21    0.65934
25    21    0.63827
26    21    0.61781
27    21    0.598302
28    21    0.579888
29    21    0.562039
30    21    0.545535
31    21    0.530101
32    21    0.51501
33    21    0.500135
34    21    0.485679
35    21    0.47226
36    21    0.46133
37    21    0.451222
38    21    0.441135
39    21    0.430814
40    21    0.421838
41    21    0.413486
42    21    0.405773
43    21    0.398688
44    21    0.391427
45    21    0.384341
46    21    0.378239
47    21    0.373154
48    21    0.368685
49    21    0.36362
50    21    0.357415
51    21    0.35102
52    21    0.345272
53    21    0.339703
54    21    0.333648
55    21    0.326724
56    21    0.319555
57    21    0.312811
58    21    0.306291
59    21    0.3003
60    21    0.294315
61    21    0.287981
62    21    0.281685
63    21    0.275714
64    21    0.269998
65    21    0.264728
66    21    0.259897
67    21    0.25561
68    21    0.251603
69    21    0.24845
70    21    0.245882
71    21    0.243137
72    21    0.239854
73    21    0.236322
74    21    0.232959
75    21    0.229482
76    21    0.226008
77    21    0.223324
78    21    0.221503
79    21    0.220202
80    21    0.218935
81    21    0.216093
82    21    0.21332
83    21    0.210745
84    21    0.208114
85    21    0.205731
86    21    0.203099
87    21    0.200964
88    21    0.199228
89    21    0.196737
90    21    0.193729
91    21    0.190905
92    21    0.188147
93    21    0.184676
94    21    0.180573
95    21    0.1774
96    21    0.175074
97    21    0.17319
98    21    0.170747
99    21    0.168197
0    22    0.603023
1    22    0.603023
2    22    0.614013
3    22    0.626613
4    22    0.640236
5    22    0.655216
6    22    0.670615
7    22    0.686925
8    22    0.703398
9    22    0.71959
10    22    0.734974
11    22    0.749715
12    22    0.765067
13    22    0.779133
14    22    0.789675
15    22    0.795537
16    22    0.79938
17    22    0.799872
18    22    0.78765
19    22    0.765053
20    22    0.741748
